Date	PMID	ORCID	ORCID Name	Author	New	Correction	Additions	issue	full text	Annotation url	PAGE Date	Notes
2019-11-11	16033796	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/16033796_eld.txt	added-yes	first big annotation push
2019-11-11	16344473	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/16344473_eld.txt	added-yes	first big annotation push
2019-11-11	16890156	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/16890156_stn.txt	added-yes	first big annotation push
2019-11-11	17376870	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17376870_eld.txt	added-yes	first big annotation push
2019-11-11	20844018	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20844018_eld_1.txt	added-yes	first big annotation push
2019-11-11	20844018	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20844018_eld_2.txt	added-yes	first big annotation push
2019-11-11	20844018	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20844018_eld_3.txt	added-yes	first big annotation push
2019-11-11	23079596	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23079596_eld_1.txt	added-yes	first big annotation push
2019-11-11	23079596	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23079596_eld_2.txt	added-yes	first big annotation push
2019-11-11	23629965	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23629965_stn.txt	added-yes	first big annotation push
2019-11-11	24173799	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24173799_VID.txt	added-yes	first big annotation push
2019-11-11	25356635	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25356635_VID.txt	added-yes	first big annotation push
2019-11-11	26457503	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/26457503_auk.txt	added-yes	first big annotation push
2019-11-11	26457503	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/26457503_auk_2.txt	added-yes	first big annotation push
2019-11-11	30282036	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/30282036_auk.txt	added-yes	first big annotation push
2019-11-12	22252538	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22252538_eld.txt	added-yes	first big annotation push
2019-11-12	26457503	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/26457503_auk_3.txt	added-yes	first big annotation push
2019-11-12	28434803	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28434803_eld.txt	added-yes	first big annotation push
2019-11-13	18063755	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18063755_eld.txt	added-yes	first big annotation push
2019-11-13	19852954	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19852954_stn.txt	added-yes	first big annotation push
2019-11-13	19933103	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19933103_stn.txt	added-yes	first big annotation push
2019-11-13	20967238	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20967238_eld.txt	added-yes	first big annotation push
2019-11-13	21664348	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21664348_eld.txt	added-yes	first big annotation push
2019-11-13	21828097	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21828097_stn.txt	added-yes	first big annotation push
2019-11-13	22074376	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22074376_eld.txt	added-yes	first big annotation push
2019-11-13	22884275	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22884275_stn.txt	added-yes	first big annotation push
2019-11-13	23652002	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23652002_eld.txt	added-yes	first big annotation push
2019-11-13	24737865	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24737865_stn.txt	added-yes	first big annotation push
2019-11-13	25278423	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25278423_eld.txt	added-yes	first big annotation push
2019-11-13	25772472	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25772472_stn.txt	added-yes	first big annotation push
2019-11-13	27122174	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27122174_stn.txt	added-yes	first big annotation push
2019-11-13	27149082	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27149082_eld.txt	added-yes	first big annotation push
2019-11-13	27304889	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27304889_eld.txt	added-yes	first big annotation push
2019-11-13	27330085	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27330085_eld.txt	added-yes	first big annotation push
2019-11-13	27542689	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27542689_stn.txt	added-yes	first big annotation push
2019-11-13	27654173	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27654173_stn.txt	added-yes	first big annotation push
2019-11-13	28287248	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28287248_stn.txt	added-yes	first big annotation push
2019-11-13	28461239	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28461239_stn.txt	added-yes	first big annotation push
2019-11-13	30237141	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/30237141_stn.txt	added-yes	first big annotation push
2019-11-14	16311336	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/16311336_stn.txt	added-yes	first big annotation push
2019-11-14	17390146	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17390146_eld.txt	added-yes	first big annotation push
2019-11-14	18063757	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18063757_eld_1.txt	added-yes	first big annotation push
2019-11-14	18063757	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18063757_eld_2.txt	added-yes	first big annotation push
2019-11-14	18202849	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18202849_VID.txt	added-yes	first big annotation push
2019-11-14	18287199	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18287199_eld.txt	added-yes	first big annotation push
2019-11-14	19048075	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19048075_auk.txt	added-yes	first big annotation push
2019-11-14	19211673	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19211673_eld.txt	added-yes	first big annotation push
2019-11-14	19247960	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19247960_VID.txt	added-yes	first big annotation push
2019-11-14	19564616	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19564616_VID.txt	added-yes	first big annotation push
2019-11-14	20215344	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20215344_stn.txt	added-yes	first big annotation push
2019-11-14	21458439	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21458439_stn.txt	added-yes	first big annotation push
2019-11-14	21747960	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21747960_eld.txt	added-yes	first big annotation push
2019-11-14	21894189	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21894189_stn.txt	added-yes	first big annotation push
2019-11-14	22223737	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22223737_stn.txt	added-yes	first big annotation push
2019-11-14	22318224	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22318224_stn.txt	added-yes	first big annotation push
2019-11-14	22339734	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22339734_VID.txt	added-yes	first big annotation push
2019-11-14	22451003	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22451003_auk.txt	added-yes	first big annotation push
2019-11-14	22479207	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22479207_auk.txt	added-yes	first big annotation push
2019-11-14	23405188	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23405188_stn.txt	added-yes	first big annotation push
2019-11-14	23903188	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23903188_VID.txt	added-yes	first big annotation push
2019-11-14	24131630	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24131630_VID.txt	added-yes	first big annotation push
2019-11-14	24903754	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24903754_stn.txt	added-yes	first big annotation push
2019-11-14	24922054	0000-0003-0880-8584	Aubrey Kent	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24922054_auk.txt	added-yes	first big annotation push
2019-11-14	27441386	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27441386_stn (1).txt	added-yes	first big annotation push
2019-11-14	27523733	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27523733_stn (1).txt	added-yes	first big annotation push
2019-11-14	27612382	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27612382_VID.txt	added-yes	first big annotation push
2019-11-14	28126842	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28126842_VID.txt	added-yes	first big annotation push
2019-11-14	28137894	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28137894_VID.txt	added-yes	first big annotation push
2019-11-14	28495872	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28495872_VID.txt	added-yes	first big annotation push
2019-11-14	29291981	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29291981_VID.txt	added-yes	first big annotation push
2019-11-15	17942485	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17942485_eld.txt	added-yes	first big annotation push
2019-11-15	20422023	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20422023_eld.txt	added-yes	first big annotation push
2019-11-15	21282632	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21282632_eld.txt	added-yes	first big annotation push
2019-11-15	21295483	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21295483_eld.txt	added-yes	first big annotation push
2019-11-15	21806978	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21806978_eld.txt	added-yes	first big annotation push
2019-11-15	21852957	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21852957_stn.txt	added-yes	first big annotation push
2019-11-15	21937596	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21937596_stn.txt	added-yes	first big annotation push
2019-11-15	23629965	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23629965_additional.txt	added-yes	first big annotation push
2019-11-15	28072387	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28072387_eld_1.txt	added-yes	first big annotation push
2019-11-15	28072387	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28072387_eld_2.txt	added-yes	first big annotation push
2019-11-15	28072387	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28072387_eld_3.txt	added-yes	first big annotation push
2019-11-17	22371573	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22371573_eld.txt	added-yes	first big annotation push
2019-11-18	17905225	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17905225_eld.txt	added-yes	first big annotation push
2019-11-18	19174194	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19174194_eld.txt	added-yes	first big annotation push
2019-11-18	21295481	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21295481_eld.txt	added-yes	first big annotation push
2019-11-18	22451003	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22451003_eld.txt	added-yes	first big annotation push
2019-11-19	19805089	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/19805089_eld.txt	added-yes	first big annotation push
2019-11-19	20707997	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20707997_eld_1.txt	added-yes	first big annotation push
2019-11-19	25254346	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25254346_stn.txt	added-yes	first big annotation push
2019-11-19	29357350	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29357350_eld.txt	added-yes	first big annotation push
2019-11-19	29364871	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29364871_stn.txt	added-yes	first big annotation push
2019-11-20	20707997	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/20707997_eld_2.txt	added-yes	first big annotation push
2019-11-20	27034770	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27034770_eld_1.txt	added-yes	first big annotation push
2019-11-20	27034770	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/27034770_eld_2.txt	added-yes	first big annotation push
2019-11-21	16033796	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/16033796_VID.txt	added-yes	first big annotation push
2019-11-21	17251262	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17251262_VID.txt	added-yes	first big annotation push
2019-11-21	17553481	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17553481_VID.txt	added-yes	first big annotation push
2019-11-21	17670787	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/17670787_VID.txt	added-yes	first big annotation push
2019-11-21	21566195	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21566195_eld.txt	added-yes	first big annotation push
2019-11-21	24523458	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24523458_eld.txt	added-yes	first big annotation push
2019-11-21	24950970	0000-0002-3918-4412	Viraj Doddihal	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24950970_VID.txt	added-yes	first big annotation push
2019-11-21	29095551	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29095551_eld_2.txt	added-yes	first big annotation push
2019-11-21	29291974	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29291974_stn.txt	added-yes	first big annotation push
2019-11-21	29557542	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/29557542_stn.txt	added-yes	first big annotation push
2019-11-23	279364	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/279364_eld_1.txt	added-yes	first big annotation push
2019-11-23	279364	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/279364_eld_2.txt	added-yes	first big annotation push
2019-11-25	18456843	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/18456843_stn.txt	added-yes	first big annotation push
2019-11-25	21828097	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21828097_stn 2.txt	added-yes	first big annotation push
2019-11-25	22411224	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22411224_stn.txt	added-yes	first big annotation push
2019-11-25	23250205	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23250205_stn.txt	added-yes	first big annotation push
2019-11-25	23250205	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24120894_stn.txt	added-yes	first big annotation push
2019-11-25	24120894	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24120894_stn.txt	added-yes	first big annotation push
2019-11-25	25558068	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25558068_eld_1.txt	added-yes	first big annotation push
2019-11-25	25558068	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25558068_eld_2.txt	added-yes	first big annotation push
2019-11-25	25558068	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25558068_eld_3.txt	added-yes	first big annotation push
2019-11-25	25725068	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25725068_eld.txt	added-yes	first big annotation push
2019-11-25	25956527	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/25956527_stn.txt	added-yes	first big annotation push
2019-11-25	279364	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/279364_eld_3.txt	added-yes	first big annotation push
2019-11-25	30194301	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/21828097_stn 2.txt	added-yes	first big annotation push
2019-11-25	30194301	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/30194301_stn.txt	added-yes	first big annotation push
2019-11-26	23235145	0000-0003-2569-1939	Stephanie Nowotarski	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23235145_stn.txt	added-yes	first big annotation push
2019-12-1	22125640	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/22125640_eld.txt	added-yes	first big annotation push
2019-12-01	23318635	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/23318635_eld.txt	added-yes	first big annotation push
2019-12-01	24415944	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24415944_eld.txt	added-yes	first big annotation push
2019-12-01	24704339	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24704339_eld.txt	added-yes	first big annotation push
2019-12-01	24992682	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/24992682_eld.txt	added-yes	first big annotation push
2019-12-01	28976975	0000-0002-7535-4407	Erin Davies	0	1	0	0	none	toadd	https://github.com/planosphere/PAGE/blob/master/curation/ExpressionFiles/28976975_eld_1.txt	added-yes	first big annotation push
